file_name,file_path,class_name,class_index
D2068.jpg,.\tP\alph_train\D\D2068.jpg,D,3
D2069.jpg,.\tP\alph_train\D\D2069.jpg,D,3
D2072.jpg,.\tP\alph_train\D\D2072.jpg,D,3
D2073.jpg,.\tP\alph_train\D\D2073.jpg,D,3
D2074.jpg,.\tP\alph_train\D\D2074.jpg,D,3
D2077.jpg,.\tP\alph_train\D\D2077.jpg,D,3
D2078.jpg,.\tP\alph_train\D\D2078.jpg,D,3
D208.jpg,.\tP\alph_train\D\D208.jpg,D,3
D2080.jpg,.\tP\alph_train\D\D2080.jpg,D,3
D2081.jpg,.\tP\alph_train\D\D2081.jpg,D,3
D2084.jpg,.\tP\alph_train\D\D2084.jpg,D,3
D2085.jpg,.\tP\alph_train\D\D2085.jpg,D,3
D2086.jpg,.\tP\alph_train\D\D2086.jpg,D,3
D2089.jpg,.\tP\alph_train\D\D2089.jpg,D,3
D209.jpg,.\tP\alph_train\D\D209.jpg,D,3
D2090.jpg,.\tP\alph_train\D\D2090.jpg,D,3
D2092.jpg,.\tP\alph_train\D\D2092.jpg,D,3
D2093.jpg,.\tP\alph_train\D\D2093.jpg,D,3
D2096.jpg,.\tP\alph_train\D\D2096.jpg,D,3
D2097.jpg,.\tP\alph_train\D\D2097.jpg,D,3
D2098.jpg,.\tP\alph_train\D\D2098.jpg,D,3
D21.jpg,.\tP\alph_train\D\D21.jpg,D,3
D2101.jpg,.\tP\alph_train\D\D2101.jpg,D,3
D2102.jpg,.\tP\alph_train\D\D2102.jpg,D,3
D2104.jpg,.\tP\alph_train\D\D2104.jpg,D,3
D2105.jpg,.\tP\alph_train\D\D2105.jpg,D,3
D2108.jpg,.\tP\alph_train\D\D2108.jpg,D,3
D2109.jpg,.\tP\alph_train\D\D2109.jpg,D,3
D2110.jpg,.\tP\alph_train\D\D2110.jpg,D,3
D2113.jpg,.\tP\alph_train\D\D2113.jpg,D,3
D2114.jpg,.\tP\alph_train\D\D2114.jpg,D,3
D2116.jpg,.\tP\alph_train\D\D2116.jpg,D,3
D2117.jpg,.\tP\alph_train\D\D2117.jpg,D,3
D212.jpg,.\tP\alph_train\D\D212.jpg,D,3
D2120.jpg,.\tP\alph_train\D\D2120.jpg,D,3
D2121.jpg,.\tP\alph_train\D\D2121.jpg,D,3
D2122.jpg,.\tP\alph_train\D\D2122.jpg,D,3
D2125.jpg,.\tP\alph_train\D\D2125.jpg,D,3
D2126.jpg,.\tP\alph_train\D\D2126.jpg,D,3
D2128.jpg,.\tP\alph_train\D\D2128.jpg,D,3
D2129.jpg,.\tP\alph_train\D\D2129.jpg,D,3
D213.jpg,.\tP\alph_train\D\D213.jpg,D,3
D2132.jpg,.\tP\alph_train\D\D2132.jpg,D,3
D2133.jpg,.\tP\alph_train\D\D2133.jpg,D,3
D2134.jpg,.\tP\alph_train\D\D2134.jpg,D,3
D2137.jpg,.\tP\alph_train\D\D2137.jpg,D,3
D2138.jpg,.\tP\alph_train\D\D2138.jpg,D,3
D214.jpg,.\tP\alph_train\D\D214.jpg,D,3
D2140.jpg,.\tP\alph_train\D\D2140.jpg,D,3
D2141.jpg,.\tP\alph_train\D\D2141.jpg,D,3
D2144.jpg,.\tP\alph_train\D\D2144.jpg,D,3
D2145.jpg,.\tP\alph_train\D\D2145.jpg,D,3
D2146.jpg,.\tP\alph_train\D\D2146.jpg,D,3
D2149.jpg,.\tP\alph_train\D\D2149.jpg,D,3
D2150.jpg,.\tP\alph_train\D\D2150.jpg,D,3
D2152.jpg,.\tP\alph_train\D\D2152.jpg,D,3
D2153.jpg,.\tP\alph_train\D\D2153.jpg,D,3
D2156.jpg,.\tP\alph_train\D\D2156.jpg,D,3
D2157.jpg,.\tP\alph_train\D\D2157.jpg,D,3
D2158.jpg,.\tP\alph_train\D\D2158.jpg,D,3
D2161.jpg,.\tP\alph_train\D\D2161.jpg,D,3
D2162.jpg,.\tP\alph_train\D\D2162.jpg,D,3
D2164.jpg,.\tP\alph_train\D\D2164.jpg,D,3
D2165.jpg,.\tP\alph_train\D\D2165.jpg,D,3
D2168.jpg,.\tP\alph_train\D\D2168.jpg,D,3
D2169.jpg,.\tP\alph_train\D\D2169.jpg,D,3
D217.jpg,.\tP\alph_train\D\D217.jpg,D,3
D2170.jpg,.\tP\alph_train\D\D2170.jpg,D,3
D2173.jpg,.\tP\alph_train\D\D2173.jpg,D,3
D2174.jpg,.\tP\alph_train\D\D2174.jpg,D,3
D2176.jpg,.\tP\alph_train\D\D2176.jpg,D,3
D2177.jpg,.\tP\alph_train\D\D2177.jpg,D,3
D218.jpg,.\tP\alph_train\D\D218.jpg,D,3
D2180.jpg,.\tP\alph_train\D\D2180.jpg,D,3
D2181.jpg,.\tP\alph_train\D\D2181.jpg,D,3
D2182.jpg,.\tP\alph_train\D\D2182.jpg,D,3
D2185.jpg,.\tP\alph_train\D\D2185.jpg,D,3
D2186.jpg,.\tP\alph_train\D\D2186.jpg,D,3
D2188.jpg,.\tP\alph_train\D\D2188.jpg,D,3
D2189.jpg,.\tP\alph_train\D\D2189.jpg,D,3
D2192.jpg,.\tP\alph_train\D\D2192.jpg,D,3
D2193.jpg,.\tP\alph_train\D\D2193.jpg,D,3
D2194.jpg,.\tP\alph_train\D\D2194.jpg,D,3
D2197.jpg,.\tP\alph_train\D\D2197.jpg,D,3
D2198.jpg,.\tP\alph_train\D\D2198.jpg,D,3
D22.jpg,.\tP\alph_train\D\D22.jpg,D,3
D220.jpg,.\tP\alph_train\D\D220.jpg,D,3
D2200.jpg,.\tP\alph_train\D\D2200.jpg,D,3
D2201.jpg,.\tP\alph_train\D\D2201.jpg,D,3
D2204.jpg,.\tP\alph_train\D\D2204.jpg,D,3
D2205.jpg,.\tP\alph_train\D\D2205.jpg,D,3
D2206.jpg,.\tP\alph_train\D\D2206.jpg,D,3
D2209.jpg,.\tP\alph_train\D\D2209.jpg,D,3
D221.jpg,.\tP\alph_train\D\D221.jpg,D,3
D2210.jpg,.\tP\alph_train\D\D2210.jpg,D,3
D2212.jpg,.\tP\alph_train\D\D2212.jpg,D,3
D2213.jpg,.\tP\alph_train\D\D2213.jpg,D,3
D2216.jpg,.\tP\alph_train\D\D2216.jpg,D,3
D2217.jpg,.\tP\alph_train\D\D2217.jpg,D,3
D2218.jpg,.\tP\alph_train\D\D2218.jpg,D,3
D2221.jpg,.\tP\alph_train\D\D2221.jpg,D,3
D2222.jpg,.\tP\alph_train\D\D2222.jpg,D,3
D2224.jpg,.\tP\alph_train\D\D2224.jpg,D,3
D2225.jpg,.\tP\alph_train\D\D2225.jpg,D,3
D2228.jpg,.\tP\alph_train\D\D2228.jpg,D,3
D2229.jpg,.\tP\alph_train\D\D2229.jpg,D,3
D2230.jpg,.\tP\alph_train\D\D2230.jpg,D,3
D2233.jpg,.\tP\alph_train\D\D2233.jpg,D,3
D2234.jpg,.\tP\alph_train\D\D2234.jpg,D,3
D2236.jpg,.\tP\alph_train\D\D2236.jpg,D,3
D2237.jpg,.\tP\alph_train\D\D2237.jpg,D,3
D224.jpg,.\tP\alph_train\D\D224.jpg,D,3
D2240.jpg,.\tP\alph_train\D\D2240.jpg,D,3
D2241.jpg,.\tP\alph_train\D\D2241.jpg,D,3
D2242.jpg,.\tP\alph_train\D\D2242.jpg,D,3
D2245.jpg,.\tP\alph_train\D\D2245.jpg,D,3
D2246.jpg,.\tP\alph_train\D\D2246.jpg,D,3
D2248.jpg,.\tP\alph_train\D\D2248.jpg,D,3
D2249.jpg,.\tP\alph_train\D\D2249.jpg,D,3
D225.jpg,.\tP\alph_train\D\D225.jpg,D,3
D2252.jpg,.\tP\alph_train\D\D2252.jpg,D,3
D2253.jpg,.\tP\alph_train\D\D2253.jpg,D,3
D2254.jpg,.\tP\alph_train\D\D2254.jpg,D,3
D2257.jpg,.\tP\alph_train\D\D2257.jpg,D,3
D2258.jpg,.\tP\alph_train\D\D2258.jpg,D,3
D226.jpg,.\tP\alph_train\D\D226.jpg,D,3
D2260.jpg,.\tP\alph_train\D\D2260.jpg,D,3
D2261.jpg,.\tP\alph_train\D\D2261.jpg,D,3
D2264.jpg,.\tP\alph_train\D\D2264.jpg,D,3
D2265.jpg,.\tP\alph_train\D\D2265.jpg,D,3
D2266.jpg,.\tP\alph_train\D\D2266.jpg,D,3
D2269.jpg,.\tP\alph_train\D\D2269.jpg,D,3
D2270.jpg,.\tP\alph_train\D\D2270.jpg,D,3
D2272.jpg,.\tP\alph_train\D\D2272.jpg,D,3
D2273.jpg,.\tP\alph_train\D\D2273.jpg,D,3
D2276.jpg,.\tP\alph_train\D\D2276.jpg,D,3
D2277.jpg,.\tP\alph_train\D\D2277.jpg,D,3
D2278.jpg,.\tP\alph_train\D\D2278.jpg,D,3
D2281.jpg,.\tP\alph_train\D\D2281.jpg,D,3
D2282.jpg,.\tP\alph_train\D\D2282.jpg,D,3
D2284.jpg,.\tP\alph_train\D\D2284.jpg,D,3
D2285.jpg,.\tP\alph_train\D\D2285.jpg,D,3
D2288.jpg,.\tP\alph_train\D\D2288.jpg,D,3
D2289.jpg,.\tP\alph_train\D\D2289.jpg,D,3
D229.jpg,.\tP\alph_train\D\D229.jpg,D,3
D2290.jpg,.\tP\alph_train\D\D2290.jpg,D,3
D2293.jpg,.\tP\alph_train\D\D2293.jpg,D,3
D2294.jpg,.\tP\alph_train\D\D2294.jpg,D,3
D2296.jpg,.\tP\alph_train\D\D2296.jpg,D,3
D2297.jpg,.\tP\alph_train\D\D2297.jpg,D,3
D230.jpg,.\tP\alph_train\D\D230.jpg,D,3
D2300.jpg,.\tP\alph_train\D\D2300.jpg,D,3
D2301.jpg,.\tP\alph_train\D\D2301.jpg,D,3
D2302.jpg,.\tP\alph_train\D\D2302.jpg,D,3
D2305.jpg,.\tP\alph_train\D\D2305.jpg,D,3
D2306.jpg,.\tP\alph_train\D\D2306.jpg,D,3
D2308.jpg,.\tP\alph_train\D\D2308.jpg,D,3
D2309.jpg,.\tP\alph_train\D\D2309.jpg,D,3
D2312.jpg,.\tP\alph_train\D\D2312.jpg,D,3
D2313.jpg,.\tP\alph_train\D\D2313.jpg,D,3
D2314.jpg,.\tP\alph_train\D\D2314.jpg,D,3
D2317.jpg,.\tP\alph_train\D\D2317.jpg,D,3
D2318.jpg,.\tP\alph_train\D\D2318.jpg,D,3
D232.jpg,.\tP\alph_train\D\D232.jpg,D,3
D2320.jpg,.\tP\alph_train\D\D2320.jpg,D,3
D2321.jpg,.\tP\alph_train\D\D2321.jpg,D,3
D2324.jpg,.\tP\alph_train\D\D2324.jpg,D,3
D2325.jpg,.\tP\alph_train\D\D2325.jpg,D,3
D2326.jpg,.\tP\alph_train\D\D2326.jpg,D,3
D2329.jpg,.\tP\alph_train\D\D2329.jpg,D,3
D233.jpg,.\tP\alph_train\D\D233.jpg,D,3
D2330.jpg,.\tP\alph_train\D\D2330.jpg,D,3
D2332.jpg,.\tP\alph_train\D\D2332.jpg,D,3
D2333.jpg,.\tP\alph_train\D\D2333.jpg,D,3
D2336.jpg,.\tP\alph_train\D\D2336.jpg,D,3
D2337.jpg,.\tP\alph_train\D\D2337.jpg,D,3
D2338.jpg,.\tP\alph_train\D\D2338.jpg,D,3
D2341.jpg,.\tP\alph_train\D\D2341.jpg,D,3
D2342.jpg,.\tP\alph_train\D\D2342.jpg,D,3
D2344.jpg,.\tP\alph_train\D\D2344.jpg,D,3
D2345.jpg,.\tP\alph_train\D\D2345.jpg,D,3
D2348.jpg,.\tP\alph_train\D\D2348.jpg,D,3
D2349.jpg,.\tP\alph_train\D\D2349.jpg,D,3
D2350.jpg,.\tP\alph_train\D\D2350.jpg,D,3
D2353.jpg,.\tP\alph_train\D\D2353.jpg,D,3
D2354.jpg,.\tP\alph_train\D\D2354.jpg,D,3
D2356.jpg,.\tP\alph_train\D\D2356.jpg,D,3
D2357.jpg,.\tP\alph_train\D\D2357.jpg,D,3
D236.jpg,.\tP\alph_train\D\D236.jpg,D,3
D2360.jpg,.\tP\alph_train\D\D2360.jpg,D,3
D2361.jpg,.\tP\alph_train\D\D2361.jpg,D,3
D2362.jpg,.\tP\alph_train\D\D2362.jpg,D,3
D2365.jpg,.\tP\alph_train\D\D2365.jpg,D,3
D2366.jpg,.\tP\alph_train\D\D2366.jpg,D,3
D2368.jpg,.\tP\alph_train\D\D2368.jpg,D,3
D2369.jpg,.\tP\alph_train\D\D2369.jpg,D,3
D237.jpg,.\tP\alph_train\D\D237.jpg,D,3
D2372.jpg,.\tP\alph_train\D\D2372.jpg,D,3
D2373.jpg,.\tP\alph_train\D\D2373.jpg,D,3
D2374.jpg,.\tP\alph_train\D\D2374.jpg,D,3
D2377.jpg,.\tP\alph_train\D\D2377.jpg,D,3
D2378.jpg,.\tP\alph_train\D\D2378.jpg,D,3
D238.jpg,.\tP\alph_train\D\D238.jpg,D,3
D2380.jpg,.\tP\alph_train\D\D2380.jpg,D,3
D2381.jpg,.\tP\alph_train\D\D2381.jpg,D,3
D2384.jpg,.\tP\alph_train\D\D2384.jpg,D,3
D2385.jpg,.\tP\alph_train\D\D2385.jpg,D,3
D2386.jpg,.\tP\alph_train\D\D2386.jpg,D,3
D2389.jpg,.\tP\alph_train\D\D2389.jpg,D,3
D2390.jpg,.\tP\alph_train\D\D2390.jpg,D,3
D2392.jpg,.\tP\alph_train\D\D2392.jpg,D,3
D2393.jpg,.\tP\alph_train\D\D2393.jpg,D,3
D2396.jpg,.\tP\alph_train\D\D2396.jpg,D,3
D2397.jpg,.\tP\alph_train\D\D2397.jpg,D,3
D2398.jpg,.\tP\alph_train\D\D2398.jpg,D,3
D2401.jpg,.\tP\alph_train\D\D2401.jpg,D,3
D2402.jpg,.\tP\alph_train\D\D2402.jpg,D,3
D2404.jpg,.\tP\alph_train\D\D2404.jpg,D,3
D2405.jpg,.\tP\alph_train\D\D2405.jpg,D,3
D2408.jpg,.\tP\alph_train\D\D2408.jpg,D,3
D2409.jpg,.\tP\alph_train\D\D2409.jpg,D,3
D241.jpg,.\tP\alph_train\D\D241.jpg,D,3
D2410.jpg,.\tP\alph_train\D\D2410.jpg,D,3
D2413.jpg,.\tP\alph_train\D\D2413.jpg,D,3
D2414.jpg,.\tP\alph_train\D\D2414.jpg,D,3
D2416.jpg,.\tP\alph_train\D\D2416.jpg,D,3
D2417.jpg,.\tP\alph_train\D\D2417.jpg,D,3
D242.jpg,.\tP\alph_train\D\D242.jpg,D,3
D2420.jpg,.\tP\alph_train\D\D2420.jpg,D,3
D2421.jpg,.\tP\alph_train\D\D2421.jpg,D,3
D2422.jpg,.\tP\alph_train\D\D2422.jpg,D,3
D2425.jpg,.\tP\alph_train\D\D2425.jpg,D,3
D2426.jpg,.\tP\alph_train\D\D2426.jpg,D,3
D2428.jpg,.\tP\alph_train\D\D2428.jpg,D,3
D2429.jpg,.\tP\alph_train\D\D2429.jpg,D,3
D2432.jpg,.\tP\alph_train\D\D2432.jpg,D,3
D2433.jpg,.\tP\alph_train\D\D2433.jpg,D,3
D2434.jpg,.\tP\alph_train\D\D2434.jpg,D,3
D2437.jpg,.\tP\alph_train\D\D2437.jpg,D,3
D2438.jpg,.\tP\alph_train\D\D2438.jpg,D,3
D244.jpg,.\tP\alph_train\D\D244.jpg,D,3
D2440.jpg,.\tP\alph_train\D\D2440.jpg,D,3
D2441.jpg,.\tP\alph_train\D\D2441.jpg,D,3
D2444.jpg,.\tP\alph_train\D\D2444.jpg,D,3
D2445.jpg,.\tP\alph_train\D\D2445.jpg,D,3
D2446.jpg,.\tP\alph_train\D\D2446.jpg,D,3
D2449.jpg,.\tP\alph_train\D\D2449.jpg,D,3
D245.jpg,.\tP\alph_train\D\D245.jpg,D,3
D2450.jpg,.\tP\alph_train\D\D2450.jpg,D,3
D2452.jpg,.\tP\alph_train\D\D2452.jpg,D,3
D2453.jpg,.\tP\alph_train\D\D2453.jpg,D,3
D2456.jpg,.\tP\alph_train\D\D2456.jpg,D,3
D2457.jpg,.\tP\alph_train\D\D2457.jpg,D,3
D2458.jpg,.\tP\alph_train\D\D2458.jpg,D,3
D2461.jpg,.\tP\alph_train\D\D2461.jpg,D,3
D2462.jpg,.\tP\alph_train\D\D2462.jpg,D,3
D2464.jpg,.\tP\alph_train\D\D2464.jpg,D,3
D2465.jpg,.\tP\alph_train\D\D2465.jpg,D,3
D2468.jpg,.\tP\alph_train\D\D2468.jpg,D,3
D2469.jpg,.\tP\alph_train\D\D2469.jpg,D,3
D2470.jpg,.\tP\alph_train\D\D2470.jpg,D,3
D2473.jpg,.\tP\alph_train\D\D2473.jpg,D,3
D2474.jpg,.\tP\alph_train\D\D2474.jpg,D,3
D2476.jpg,.\tP\alph_train\D\D2476.jpg,D,3
D2477.jpg,.\tP\alph_train\D\D2477.jpg,D,3
D248.jpg,.\tP\alph_train\D\D248.jpg,D,3
D2480.jpg,.\tP\alph_train\D\D2480.jpg,D,3
D2481.jpg,.\tP\alph_train\D\D2481.jpg,D,3
D2482.jpg,.\tP\alph_train\D\D2482.jpg,D,3
D2485.jpg,.\tP\alph_train\D\D2485.jpg,D,3
D2486.jpg,.\tP\alph_train\D\D2486.jpg,D,3
D2488.jpg,.\tP\alph_train\D\D2488.jpg,D,3
D2489.jpg,.\tP\alph_train\D\D2489.jpg,D,3
D249.jpg,.\tP\alph_train\D\D249.jpg,D,3
D2492.jpg,.\tP\alph_train\D\D2492.jpg,D,3
D2493.jpg,.\tP\alph_train\D\D2493.jpg,D,3
D2494.jpg,.\tP\alph_train\D\D2494.jpg,D,3
D2497.jpg,.\tP\alph_train\D\D2497.jpg,D,3
D2498.jpg,.\tP\alph_train\D\D2498.jpg,D,3
D25.jpg,.\tP\alph_train\D\D25.jpg,D,3
D250.jpg,.\tP\alph_train\D\D250.jpg,D,3
D2500.jpg,.\tP\alph_train\D\D2500.jpg,D,3
D2501.jpg,.\tP\alph_train\D\D2501.jpg,D,3
D2504.jpg,.\tP\alph_train\D\D2504.jpg,D,3
D2505.jpg,.\tP\alph_train\D\D2505.jpg,D,3
D2506.jpg,.\tP\alph_train\D\D2506.jpg,D,3
D2509.jpg,.\tP\alph_train\D\D2509.jpg,D,3
D2510.jpg,.\tP\alph_train\D\D2510.jpg,D,3
D2512.jpg,.\tP\alph_train\D\D2512.jpg,D,3
D2513.jpg,.\tP\alph_train\D\D2513.jpg,D,3
D2516.jpg,.\tP\alph_train\D\D2516.jpg,D,3
D2517.jpg,.\tP\alph_train\D\D2517.jpg,D,3
D2518.jpg,.\tP\alph_train\D\D2518.jpg,D,3
D2521.jpg,.\tP\alph_train\D\D2521.jpg,D,3
D2522.jpg,.\tP\alph_train\D\D2522.jpg,D,3
D2524.jpg,.\tP\alph_train\D\D2524.jpg,D,3
D2525.jpg,.\tP\alph_train\D\D2525.jpg,D,3
D2528.jpg,.\tP\alph_train\D\D2528.jpg,D,3
D2529.jpg,.\tP\alph_train\D\D2529.jpg,D,3
D253.jpg,.\tP\alph_train\D\D253.jpg,D,3
D2530.jpg,.\tP\alph_train\D\D2530.jpg,D,3
D2533.jpg,.\tP\alph_train\D\D2533.jpg,D,3
D2534.jpg,.\tP\alph_train\D\D2534.jpg,D,3
D2536.jpg,.\tP\alph_train\D\D2536.jpg,D,3
D2537.jpg,.\tP\alph_train\D\D2537.jpg,D,3
D254.jpg,.\tP\alph_train\D\D254.jpg,D,3
D2540.jpg,.\tP\alph_train\D\D2540.jpg,D,3
D2541.jpg,.\tP\alph_train\D\D2541.jpg,D,3
D2542.jpg,.\tP\alph_train\D\D2542.jpg,D,3
D2545.jpg,.\tP\alph_train\D\D2545.jpg,D,3
D2546.jpg,.\tP\alph_train\D\D2546.jpg,D,3
D2548.jpg,.\tP\alph_train\D\D2548.jpg,D,3
D2549.jpg,.\tP\alph_train\D\D2549.jpg,D,3
D2552.jpg,.\tP\alph_train\D\D2552.jpg,D,3
D2553.jpg,.\tP\alph_train\D\D2553.jpg,D,3
D2554.jpg,.\tP\alph_train\D\D2554.jpg,D,3
D2557.jpg,.\tP\alph_train\D\D2557.jpg,D,3
D2558.jpg,.\tP\alph_train\D\D2558.jpg,D,3
D256.jpg,.\tP\alph_train\D\D256.jpg,D,3
D2560.jpg,.\tP\alph_train\D\D2560.jpg,D,3
D2561.jpg,.\tP\alph_train\D\D2561.jpg,D,3
D2564.jpg,.\tP\alph_train\D\D2564.jpg,D,3
D2565.jpg,.\tP\alph_train\D\D2565.jpg,D,3
D2566.jpg,.\tP\alph_train\D\D2566.jpg,D,3
D2569.jpg,.\tP\alph_train\D\D2569.jpg,D,3
D257.jpg,.\tP\alph_train\D\D257.jpg,D,3
D2570.jpg,.\tP\alph_train\D\D2570.jpg,D,3
D2572.jpg,.\tP\alph_train\D\D2572.jpg,D,3
D2573.jpg,.\tP\alph_train\D\D2573.jpg,D,3
D2576.jpg,.\tP\alph_train\D\D2576.jpg,D,3
D2577.jpg,.\tP\alph_train\D\D2577.jpg,D,3
D2578.jpg,.\tP\alph_train\D\D2578.jpg,D,3
D2581.jpg,.\tP\alph_train\D\D2581.jpg,D,3
D2582.jpg,.\tP\alph_train\D\D2582.jpg,D,3
D2584.jpg,.\tP\alph_train\D\D2584.jpg,D,3
D2585.jpg,.\tP\alph_train\D\D2585.jpg,D,3
D2588.jpg,.\tP\alph_train\D\D2588.jpg,D,3
D2589.jpg,.\tP\alph_train\D\D2589.jpg,D,3
D2590.jpg,.\tP\alph_train\D\D2590.jpg,D,3
D2593.jpg,.\tP\alph_train\D\D2593.jpg,D,3
D2594.jpg,.\tP\alph_train\D\D2594.jpg,D,3
D2596.jpg,.\tP\alph_train\D\D2596.jpg,D,3
D2597.jpg,.\tP\alph_train\D\D2597.jpg,D,3
D26.jpg,.\tP\alph_train\D\D26.jpg,D,3
D260.jpg,.\tP\alph_train\D\D260.jpg,D,3
D2600.jpg,.\tP\alph_train\D\D2600.jpg,D,3
D2601.jpg,.\tP\alph_train\D\D2601.jpg,D,3
D2602.jpg,.\tP\alph_train\D\D2602.jpg,D,3
D2605.jpg,.\tP\alph_train\D\D2605.jpg,D,3
D2606.jpg,.\tP\alph_train\D\D2606.jpg,D,3
D2608.jpg,.\tP\alph_train\D\D2608.jpg,D,3
D2609.jpg,.\tP\alph_train\D\D2609.jpg,D,3
D261.jpg,.\tP\alph_train\D\D261.jpg,D,3
D2612.jpg,.\tP\alph_train\D\D2612.jpg,D,3
D2613.jpg,.\tP\alph_train\D\D2613.jpg,D,3
D2614.jpg,.\tP\alph_train\D\D2614.jpg,D,3
D2617.jpg,.\tP\alph_train\D\D2617.jpg,D,3
D2618.jpg,.\tP\alph_train\D\D2618.jpg,D,3
D262.jpg,.\tP\alph_train\D\D262.jpg,D,3
D2620.jpg,.\tP\alph_train\D\D2620.jpg,D,3
D2621.jpg,.\tP\alph_train\D\D2621.jpg,D,3
D2624.jpg,.\tP\alph_train\D\D2624.jpg,D,3
D2625.jpg,.\tP\alph_train\D\D2625.jpg,D,3
D2626.jpg,.\tP\alph_train\D\D2626.jpg,D,3
D2629.jpg,.\tP\alph_train\D\D2629.jpg,D,3
D2630.jpg,.\tP\alph_train\D\D2630.jpg,D,3
D2632.jpg,.\tP\alph_train\D\D2632.jpg,D,3
D2633.jpg,.\tP\alph_train\D\D2633.jpg,D,3
D2636.jpg,.\tP\alph_train\D\D2636.jpg,D,3
D2637.jpg,.\tP\alph_train\D\D2637.jpg,D,3
D2638.jpg,.\tP\alph_train\D\D2638.jpg,D,3
D2641.jpg,.\tP\alph_train\D\D2641.jpg,D,3
D2642.jpg,.\tP\alph_train\D\D2642.jpg,D,3
D2644.jpg,.\tP\alph_train\D\D2644.jpg,D,3
D2645.jpg,.\tP\alph_train\D\D2645.jpg,D,3
D2648.jpg,.\tP\alph_train\D\D2648.jpg,D,3
D2649.jpg,.\tP\alph_train\D\D2649.jpg,D,3
D265.jpg,.\tP\alph_train\D\D265.jpg,D,3
D2650.jpg,.\tP\alph_train\D\D2650.jpg,D,3
D2653.jpg,.\tP\alph_train\D\D2653.jpg,D,3
D2654.jpg,.\tP\alph_train\D\D2654.jpg,D,3
D2656.jpg,.\tP\alph_train\D\D2656.jpg,D,3
D2657.jpg,.\tP\alph_train\D\D2657.jpg,D,3
D266.jpg,.\tP\alph_train\D\D266.jpg,D,3
D2660.jpg,.\tP\alph_train\D\D2660.jpg,D,3
D2661.jpg,.\tP\alph_train\D\D2661.jpg,D,3
D2662.jpg,.\tP\alph_train\D\D2662.jpg,D,3
D2665.jpg,.\tP\alph_train\D\D2665.jpg,D,3
D2666.jpg,.\tP\alph_train\D\D2666.jpg,D,3
D2668.jpg,.\tP\alph_train\D\D2668.jpg,D,3
D2669.jpg,.\tP\alph_train\D\D2669.jpg,D,3
D2672.jpg,.\tP\alph_train\D\D2672.jpg,D,3
D2673.jpg,.\tP\alph_train\D\D2673.jpg,D,3
D2674.jpg,.\tP\alph_train\D\D2674.jpg,D,3
D2677.jpg,.\tP\alph_train\D\D2677.jpg,D,3
D2678.jpg,.\tP\alph_train\D\D2678.jpg,D,3
D268.jpg,.\tP\alph_train\D\D268.jpg,D,3
D2680.jpg,.\tP\alph_train\D\D2680.jpg,D,3
D2681.jpg,.\tP\alph_train\D\D2681.jpg,D,3
D2684.jpg,.\tP\alph_train\D\D2684.jpg,D,3
D2685.jpg,.\tP\alph_train\D\D2685.jpg,D,3
D2686.jpg,.\tP\alph_train\D\D2686.jpg,D,3
D2689.jpg,.\tP\alph_train\D\D2689.jpg,D,3
D269.jpg,.\tP\alph_train\D\D269.jpg,D,3
D2690.jpg,.\tP\alph_train\D\D2690.jpg,D,3
D2692.jpg,.\tP\alph_train\D\D2692.jpg,D,3
D2693.jpg,.\tP\alph_train\D\D2693.jpg,D,3
D2696.jpg,.\tP\alph_train\D\D2696.jpg,D,3
D2697.jpg,.\tP\alph_train\D\D2697.jpg,D,3
D2698.jpg,.\tP\alph_train\D\D2698.jpg,D,3
D2701.jpg,.\tP\alph_train\D\D2701.jpg,D,3
D2702.jpg,.\tP\alph_train\D\D2702.jpg,D,3
D2704.jpg,.\tP\alph_train\D\D2704.jpg,D,3
D2705.jpg,.\tP\alph_train\D\D2705.jpg,D,3
D2708.jpg,.\tP\alph_train\D\D2708.jpg,D,3
D2709.jpg,.\tP\alph_train\D\D2709.jpg,D,3
D2710.jpg,.\tP\alph_train\D\D2710.jpg,D,3
D2713.jpg,.\tP\alph_train\D\D2713.jpg,D,3
D2714.jpg,.\tP\alph_train\D\D2714.jpg,D,3
D2716.jpg,.\tP\alph_train\D\D2716.jpg,D,3
D2717.jpg,.\tP\alph_train\D\D2717.jpg,D,3
D272.jpg,.\tP\alph_train\D\D272.jpg,D,3
D2720.jpg,.\tP\alph_train\D\D2720.jpg,D,3
D2721.jpg,.\tP\alph_train\D\D2721.jpg,D,3
D2722.jpg,.\tP\alph_train\D\D2722.jpg,D,3
D2725.jpg,.\tP\alph_train\D\D2725.jpg,D,3
D2726.jpg,.\tP\alph_train\D\D2726.jpg,D,3
D2728.jpg,.\tP\alph_train\D\D2728.jpg,D,3
D2729.jpg,.\tP\alph_train\D\D2729.jpg,D,3
D273.jpg,.\tP\alph_train\D\D273.jpg,D,3
D2732.jpg,.\tP\alph_train\D\D2732.jpg,D,3
D2733.jpg,.\tP\alph_train\D\D2733.jpg,D,3
D2734.jpg,.\tP\alph_train\D\D2734.jpg,D,3
D2737.jpg,.\tP\alph_train\D\D2737.jpg,D,3
D2738.jpg,.\tP\alph_train\D\D2738.jpg,D,3
D274.jpg,.\tP\alph_train\D\D274.jpg,D,3
D2740.jpg,.\tP\alph_train\D\D2740.jpg,D,3
D2741.jpg,.\tP\alph_train\D\D2741.jpg,D,3
D2744.jpg,.\tP\alph_train\D\D2744.jpg,D,3
